ISEE,IAA,IBE,Condicion_Base_OK,Perfil_Final,Desajuste
0.6749999999999998,0.3621073170731708,0.5270935960591134,True,Perfil educativo equilibrado,1
0.5999999999999999,0.4896390243902439,0.4187192118226601,True,Perfil con bienestar comprometido,0
0.625,0.6805073170731707,0.4412385643912737,True,Perfil con bienestar comprometido,0
0.47499999999999987,0.4780487804878049,0.5812807881773399,True,Perfil con autonomía alta y entorno exigente,0
0.125,0.6917073170731708,0.5460942997888811,True,Perfil con autonomía alta y entorno exigente,1
0.375,0.3166829268292683,0.5460942997888809,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.30044878048780493,0.41449683321604497,True,Perfil educativo equilibrado,1
0.7000000000000002,0.6348097560975611,0.5453905700211121,True,Entorno favorable con autonomía en construcción,0
0.32499999999999996,0.5159414634146343,0.48416608022519353,True,Perfil con autonomía alta y entorno exigente,0
1.0,0.6782829268292683,0.5686136523574945,True,Entorno favorable con autonomía en construcción,0
0.5250000000000001,0.7450146341463416,0.31175228712174513,True,Perfil con bienestar comprometido,1
0.47499999999999987,0.6451121951219513,0.4524982406755806,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.8262634146341465,0.6277269528501053,True,Perfil con autonomía alta y entorno exigente,1
0.5,0.3856390243902439,0.4714989444053484,True,Perfil educativo equilibrado,0
0.375,0.578848780487805,0.41308937368050674,True,Perfil con bienestar comprometido,1
0.5,0.48796097560975615,0.5235749472202675,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.8846829268292683,0.5988740323715693,True,Entorno favorable con autonomía en construcción,0
0.7999999999999998,0.7588292682926829,0.34904996481351164,True,Perfil con bienestar comprometido,1
0.625,0.2901073170731708,0.38634764250527803,True,Perfil educativo equilibrado,1
0.8250000000000002,0.5822439024390244,0.517945109078114,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.2750048780487805,0.31315974665728347,True,Perfil educativo equilibrado,1
0.47499999999999987,0.4506536585365855,0.4799437016185785,True,Perfil educativo equilibrado,0
0.47499999999999987,0.7607804878048782,0.4933145672061929,True,Perfil con bienestar comprometido,0
0.7000000000000002,0.584468292682927,0.5031667839549614,True,Entorno favorable con autonomía en construcción,0
0.625,0.29865365853658543,0.3743842364532019,True,Perfil educativo equilibrado,1
0.875,0.18076097560975612,0.5102040816326532,True,Perfil educativo equilibrado,1
1.0,0.2685658536585367,0.49964813511611544,True,Entorno favorable con autonomía en construcción,1
0.7000000000000002,0.21670243902439026,0.7649542575650947,True,Entorno favorable con autonomía en construcción,1
0.5,0.37584390243902444,0.16396903589021822,True,Perfil educativo equilibrado,0
0.42500000000000004,0.4454634146341464,0.637579169598874,True,Perfil con autonomía alta y entorno exigente,0
0.5999999999999999,0.4622439024390244,0.1520056298381421,True,Perfil con bienestar comprometido,0
0.6749999999999998,0.5053268292682928,0.5095003518648837,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.44995121951219513,0.5918367346938775,True,Entorno favorable con autonomía en construcción,1
0.5,0.8213463414634148,0.7283603096410978,True,Perfil con autonomía alta y entorno exigente,0
0.375,0.4038243902439025,0.40957072484166085,True,Perfil educativo equilibrado,0
0.7999999999999998,0.1396682926829269,0.15411681914144976,True,Perfil educativo equilibrado,1
0.30000000000000004,0.162029268292683,0.6755805770584096,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.7019317073170732,0.5911330049261083,True,Perfil con autonomía alta y entorno exigente,1
0.8250000000000002,0.5370536585365854,0.6403940886699508,True,Entorno favorable con autonomía en construcción,0
0.47499999999999987,0.5824780487804878,0.31175228712174524,True,Perfil con bienestar comprometido,1
0.32499999999999996,0.7379902439024391,0.7832512315270936,True,Perfil con autonomía alta y entorno exigente,1
0.625,0.14481951219512199,0.3363828289936665,True,Perfil educativo equilibrado,1
0.7000000000000002,0.5384585365853659,0.2160450387051372,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.4721951219512196,0.44053483462350457,True,Entorno favorable con autonomía en construcción,0
0.5,0.5804097560975611,0.2688247712878254,True,Perfil con bienestar comprometido,1
0.5,0.4912000000000001,0.39408866995073893,True,Perfil con bienestar comprometido,0
0.47499999999999987,0.3709268292682928,0.4440534834623506,True,Perfil educativo equilibrado,0
0.5,0.4631024390243903,0.5348346235045742,True,Perfil con autonomía alta y entorno exigente,0
0.5750000000000002,0.40378536585365854,0.2533427163969035,True,Perfil educativo equilibrado,0
0.6749999999999998,0.4918634146341464,0.235045742434905,True,Perfil con bienestar comprometido,0
0.375,0.20019512195121958,0.5953553835327234,True,Perfil educativo equilibrado,0
0.30000000000000004,0.248429268292683,0.5087966220971147,True,Perfil educativo equilibrado,0
0.7000000000000002,0.7470829268292684,0.5376495425756511,True,Entorno favorable con autonomía en construcción,0
0.7999999999999998,0.482809756097561,0.626319493314567,True,Entorno favorable con autonomía en construcción,0
0.875,0.4018341463414635,0.4750175932441943,True,Entorno favorable con autonomía en construcción,1
0.5,0.48308292682926834,0.5482054890921888,True,Perfil con autonomía alta y entorno exigente,0
0.32499999999999996,0.27430243902439033,0.6643209007741027,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.4060487804878049,0.370161857846587,True,Perfil educativo equilibrado,0
0.375,0.33709268292682937,0.46938775510204084,True,Perfil educativo equilibrado,0
1.0,0.6269658536585366,0.6284306826178747,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.597580487804878,0.5538353272343419,True,Entorno favorable con autonomía en construcción,0
0.5,0.7456780487804879,0.31104855735397613,True,Perfil con bienestar comprometido,1
0.625,0.7122341463414634,0.41027445460942996,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.4345756097560977,0.5545390570021111,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.7212097560975611,0.2941590429275159,True,Perfil con bienestar comprometido,1
0.32499999999999996,0.5293658536585366,0.45109078114004225,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.44206829268292697,0.7684729064039408,True,Perfil con autonomía alta y entorno exigente,0
0.8250000000000002,0.20803902439024394,0.6073187895847993,True,Entorno favorable con autonomía en construcción,1
0.7000000000000002,0.38087804878048787,0.5883180858550316,True,Entorno favorable con autonomía en construcción,1
0.5,0.42548292682926836,0.4342012667135819,True,Perfil educativo equilibrado,0
0.875,0.45194146341463426,0.4419422941590429,True,Entorno favorable con autonomía en construcción,0
0.7999999999999998,0.6278243902439026,0.6277269528501055,True,Entorno favorable con autonomía en construcción,0
0.30000000000000004,0.4949853658536586,0.6150598170302604,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.5545365853658537,0.8592540464461647,True,Perfil con autonomía alta y entorno exigente,1
0.32499999999999996,0.5706146341463416,0.6298381421534132,True,Perfil con autonomía alta y entorno exigente,1
0.5250000000000001,0.5206634146341463,0.4750175932441943,True,Perfil con bienestar comprometido,0
0.7000000000000002,0.6953365853658535,0.6312456016889516,True,Entorno favorable con autonomía en construcción,0
0.375,0.36437073170731715,0.6192821956368755,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.34060487804878053,0.24771287825475025,True,Perfil educativo equilibrado,0
0.30000000000000004,0.7226146341463415,0.5770584095707247,True,Perfil con autonomía alta y entorno exigente,1
0.44999999999999996,0.5155512195121952,0.28712174524982387,True,Perfil con bienestar comprometido,1
0.875,0.6414829268292683,0.45883180858550315,True,Entorno favorable con autonomía en construcción,0
0.40000000000000013,0.6493268292682928,0.2456016889514427,True,Perfil con bienestar comprometido,1
0.44999999999999996,0.322419512195122,0.446868402533427,True,Perfil educativo equilibrado,0
0.5593697350283351,0.5270243902439025,0.363124560168895,True,Perfil con bienestar comprometido,1
0.5499999999999998,0.8113951219512194,0.9183673469387754,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.35793170731707324,0.44334975369458124,True,Perfil educativo equilibrado,0
0.625,0.664429268292683,0.6425052779732583,True,Entorno favorable con autonomía en construcción,0
0.875,0.6209951219512196,0.4799437016185784,True,Entorno favorable con autonomía en construcción,0
0.5,0.11672195121951225,0.4489795918367347,True,Perfil educativo equilibrado,0
0.875,0.3874341463414635,0.4869809992962703,True,Entorno favorable con autonomía en construcción,1
0.5,0.6190048780487806,0.29204785362420843,True,Perfil con bienestar comprometido,1
0.47499999999999987,0.44491707317073176,0.31175228712174524,True,Perfil educativo equilibrado,0
0.5999999999999999,0.6430439024390244,0.4166080225193525,True,Perfil con bienestar comprometido,0
0.7000000000000002,0.1533658536585366,0.40886699507389174,True,Perfil educativo equilibrado,1
0.375,0.5441951219512196,0.4827586206896552,True,Perfil con autonomía alta y entorno exigente,0
0.875,0.19375609756097562,0.310344827586207,True,Perfil educativo equilibrado,1
0.5,0.546419512195122,0.3131597466572836,True,Perfil con bienestar comprometido,1
0.625,0.533970731707317,0.5397607318789586,True,Entorno favorable con autonomía en construcción,0
0.75,0.3369756097560976,0.3771991555242787,True,Perfil educativo equilibrado,1
0.5,0.434029268292683,0.4116819141449684,True,Perfil educativo equilibrado,0
0.5250000000000001,0.8046829268292682,0.28571428571428564,True,Perfil con bienestar comprometido,1
0.30000000000000004,0.4497951219512197,0.41027445460942996,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.46407804878048786,0.654468684025334,True,Perfil con autonomía alta y entorno exigente,0
0.6500000000000001,0.4398439024390244,0.6706544686840252,True,Entorno favorable con autonomía en construcción,1
0.5750000000000002,0.6233365853658537,0.5327234342012666,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.16940487804878052,0.29415904292751577,True,Perfil educativo equilibrado,1
0.32499999999999996,0.23473170731707318,0.4229415904292752,True,Perfil educativo equilibrado,0
0.32499999999999996,0.6877658536585366,0.565798733286418,True,Perfil con autonomía alta y entorno exigente,1
0.6749999999999998,0.5911414634146341,0.7192118226600985,True,Entorno favorable con autonomía en construcción,0
0.17500000000000004,0.609639024390244,0.7741027445460944,True,Perfil con autonomía alta y entorno exigente,1
0.25,0.30602926829268295,0.16185784658691066,False,Condición de base comprometida,0
0.875,0.6262634146341464,0.45883180858550315,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.7090341463414634,0.6291344123856439,True,Entorno favorable con autonomía en construcción,0
0.375,0.5275707317073172,0.42857142857142866,True,Perfil con bienestar comprometido,0
0.8250000000000002,0.45510243902439024,0.45038705137227314,True,Entorno favorable con autonomía en construcción,0
0.25,0.7574243902439025,0.5200562983814214,True,Perfil con autonomía alta y entorno exigente,1
0.7999999999999998,0.1971512195121952,0.4574243490499648,True,Perfil educativo equilibrado,1
0.7000000000000002,0.26649756097560984,0.2315270935960591,True,Perfil educativo equilibrado,1
0.8250000000000002,0.6173658536585367,0.5812807881773399,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.2579512195121952,0.38775510204081637,True,Perfil educativo equilibrado,1
0.5250000000000001,0.15137560975609762,0.5763546798029557,True,Perfil educativo equilibrado,0
0.44999999999999996,0.7637073170731707,0.7185080928923293,True,Perfil con autonomía alta y entorno exigente,0
0.6500000000000001,0.305209756097561,0.3997185080928923,True,Perfil educativo equilibrado,1
0.32499999999999996,0.6572878048780488,0.4447572132301196,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.38298536585365867,0.32301196340605215,True,Perfil educativo equilibrado,1
0.42500000000000004,0.36928780487804885,0.6206896551724139,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.4528780487804878,0.7009148486980998,True,Perfil con autonomía alta y entorno exigente,0
0.44999999999999996,0.24339512195121957,0.3166783954961295,True,Perfil educativo equilibrado,0
0.44999999999999996,0.46294634146341473,0.4799437016185785,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.2632975609756098,0.4679802955665025,True,Perfil educativo equilibrado,1
0.7000000000000002,0.2757073170731707,0.4757213230119633,True,Perfil educativo equilibrado,1
0.5750000000000002,0.6598634146341464,0.7769176636171711,True,Perfil con autonomía alta y entorno exigente,0
0.375,0.5272585365853659,0.47712878254750163,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.5219512195121951,0.4123856439127375,True,Perfil con bienestar comprometido,0
0.0,0.5024000000000001,0.7100633356790993,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.8644292682926831,0.4876847290640393,True,Perfil con bienestar comprometido,0
0.875,0.07281951219512199,0.40675580577058396,True,Perfil educativo equilibrado,1
0.30000000000000004,0.48308292682926834,0.42857142857142866,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.5325658536585366,0.8655876143560872,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.32117073170731714,0.5601688951442645,True,Perfil educativo equilibrado,1
0.5,0.657170731707317,0.6199859254046447,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.37611707317073184,0.4904996481351161,True,Perfil educativo equilibrado,0
0.625,0.5721756097560976,0.5313159746657283,True,Entorno favorable con autonomía en construcción,0
0.6500000000000001,0.6650146341463415,0.6354679802955665,True,Entorno favorable con autonomía en construcción,0
